Other	Preguntado por la AFP, el órgano antidopaje del atletismo no deseó precisar si el test había sido efectuado en Japón o en otro país.
Other	Técnicamente, si la muestra fue tomada por la AIU no pudo ser en una instalación olímpica, ya que allí la responsabilidad es de la ITA (Agencia de Controles Internacionales).
Other	Blessing Okagbare debía participar este sábado en las semifinales de 100 metros, cuya final está programada para el turno de tarde, después de haber ganado el viernes su serie (11.05).
Other	La nigeriana es la séptima mejor de la temporada en la línea recta (10.89 el 6 de julio).
Other	Es igualmente la plusmarquista de África de 200 metros (22.04 en 2018).
Other	El jueves, Nigeria había visto a diez de sus 23 atletas seleccionados para los Juegos en este deporte vetados para la participación en el evento debido a que no cumplían con los estándares de los controles antidopaje fuera de la competición.
Other	Nigeria, que forma parte de los países considerados de «alto riesgo» por la AIU, debe someterse a obligaciones suplementarias.
Other	La velocista forma parte de un grupo de altístimo nivel con base en Florida (Estados Unidos) y entrenado por el estadounidense Rana Reider, que incluye a algunos favoritos de los 100 metros masculinos como el estadounidense Trayvon Bromell y el canadiense Andre de Grasse.
Other	El rey Juan Carlos cumple un año en Emiratos convencido del cierre de las investigaciones.
Other	Don Juan Carlos junto al príncipe heredero de Abu Dabi, el pasado invierno.
Other	/ R.  C. El rey Juan Carlos cumple un año en Emiratos convencido del cierre de las investigaciones.
Other	Su regreso se retrasa por la lenta marcha de las diligencias de la Fiscalía y las regularizaciones tributarias, pese a que su entorno prevé el archivo.
Other	MARÍA EUGENIA ALONSO y MATEO BALÍN Madrid.
Other	Domingo, 1 agosto 2021, 00:02.
Other	Cuando Juan Carlos de Borbón abandonó España en agosto de 2020 por la aparición de informaciones que le atribuían una fortuna no declarada y de origen incierto, el rey emérito cumplió con la maldición de los Borbones: paladear la amargura de la expatriación forzada.
Other	Lo que iba a ser una estancia temporal en Abu Dabi hasta que amainara la tormenta se ha ido alargando y, con ello, haciéndose cada vez más difícil el retorno.
Other	Aunque la marcha de Juan Carlos I puso distancias entre él y la Corona, no evitó nuevas informaciones en torno a sus finanzas.
Other	Las dos regularizaciones fiscales presentadas en su nombre -una, para satisfacer los impuestos por el uso de tarjetas opacas que alcanzó los 678.000 euros, y otra, por 4,4 millones, correspondientes a pagos en especie no declarados-, lejos de calmar las cosas, han revelado una conducta nada ejemplar que solo ha aumentado la presión política y mediática sobre su hijo Felipe VI, en el punto de mira de Unidas Podemos y del resto de formaciones republicanas.
Other	Las regularizaciones han dado pie a nuevas investigaciones para cerrar los expedientes y evitar un proceso judicial, pero hasta que la Fiscalía resuelva sus pesquisas y se descarten responsabilidades penales no parece probable que el anterior jefe del Estado pueda regresar.
Other	Lo haría, pasase lo que pasase, si es requerido por los tribunales, como ha dejado claro su abogado Javier Sánchez-Junco.
Other	El Gobierno insiste en que, por ahora, no tiene ninguna causa de la que responder ante la justicia, por lo que el emérito puede «volver cuando necesite o quiera».
Other	En Abu Dabi vive de la generosidad de los jeques y está acompañado por siete personas: cuatro escoltas y tres ayudantes.
Other	Desde que don Juan Carlos llegó a Emiratos Árabes Unidos han sido muchos los momentos en los que ha pensado en regresar.
Other	Sobre todo la pasada Navidad, cuando desde su entorno se presionó y se filtraron a los medios los deseos que tenía de volver.
Other	Sin embargo, consciente de que su regreso podría opacar el discurso de Nochebuena de Felipe VI, desistió en su anhelo.
Other	El exmonarca se escudó en la pandemia y su condición de persona de riesgo por su edad y estado físico.
Other	Cuentan sus íntimos que su ánimo es bueno, pese a la dificultad de las circunstancias y sus problemas de movilidad.
Other	En Abu Dabi, donde vive de la generosidad de los jeques, le acompañan a tiempo completo sus escoltas, cuatro, que se turnan para servirle, y sus ayudas de cámara, tres, que también van rotando su estancia en el país árabe.
Other	Allí recibe la visita diaria de sus fisioterapeutas que vigilan de cerca su salud, resentida a sus 83 años por las secuelas de una larga lista de enfermedades que le han obligado a pasar hasta en 17 ocasiones por quirófano.
Other	Aunque está en permanente contacto con su círculo más íntimo, para apaciguar su soledad, las infantas Elena y Cristina han aumentado la frecuencia de sus visitas.
Other	Ellas, junto con su médico personal, el doctor Manuel Sánchez, se han convertido en sus principales baluartes al cumplirse un año lejos de casa.
Other	Celo de la Fiscalía.
Other	Si cualquier movimiento depende de la marcha de las diligencia de la Fiscalía del Tribunal Supremo, el emérito ya puede esperar sentado en su residencia temporal: la suite del jeque de Abu Dabi, en la última planta del hotel Emirates Palace.
Other	Las tres líneas de investigación abiertas en estos doce meses no han llegado a puerto por diferentes motivos.
Other	Sobre todo por el celo del equipo del teniente fiscal del Supremo, Juan Ignacio Campo, para examinar las regularizaciones realizadas por el investigado por un montante superior a los cinco millones de euros.
Other	De momento, el grupo formado por fiscales y peritos de la Agencia Tributaria lleva tres meses inspeccionando los pagos.
Other	La imagen del Ministerio Fiscal también está en juego.
Other	En concreto, don Juan Carlos realizó a finales de febrero un pago de 4,4 millones tras abonar, de forma previa, 678.393 euros en diciembre.
Other	Esta liquidación se llevó a cabo por los pagos para gastos personales (viajes, estancias hoteleras, etc. )
Other	abonados por la Fundación Zagatka, propiedad de su primo lejano Álvaro de Orleans.
Other	En la primera regularización, en cambio, se incluyeron intereses y recargos por el uso de tarjetas de crédito por parte de familiares del rey emérito para gastos propios.
Other	En Navidad, el exjefe del Estado mostró su deseo de regresar a España, pero desistió para no opacar el mensaje de Felipe VI.
Other	Este pago al fisco se refiere a los ingresos opacos que recibió entre 2016 y 2018, ejercicios tributarios en los que ya no era inviolable tras su abdicación en 2014.
Other	Dos personas están señaladas por estos hechos: el empresario mexicano Allen Sanginés-Krause y el asesor de campo de don Juan Carlos, el coronel Nicolás Murga, que habrían actuado de pagador y de presunto testaferro, respectivamente.
Other	El rey emérito tiene dos diligencias más abiertas en el Tribunal Supremo, donde se encuentra aforado: la investigación sobre el supuesto cobro de comisiones ilegales por las obras del AVE a La Meca en 2014 (todavía era inviolable, por lo que se procederá al archivo ) y la relativa a las supuestas sociedades abiertas en paraísos fiscales para ocultar el dinero a Hacienda.
Other	En este caso, abierto en noviembre pasado, fue el servicio de antiblanqueo el que recibió una información de «inteligencia financiera» sobre una supuesta fortuna en la isla de Jersey.
Other	Se trata de un trust en el que figura Juan Carlos I como beneficiario y que se nutre de fondos de otro vehículo financiero similar en las islas del Canal.
Other	A ello se le suma otro frente judicial en Reino Unido.
Other	La empresaria Corinna Larsen denunció al emérito ante el Tribunal Superior británico por acoso y por someterla a «vigilancia ilegal».
Other	Si bien aún debe dirimirse si la justicia inglesa es competente para investigar a un exjefe del Estado de otra nación.
Other	El fiscal suizo Bertossa marca el paso con la recepción de nuevos indicios contra el emérito.
Other	La investigación abierta en verano de 2018 por el fiscal del cantón de Ginebra, Yves Bertossa, para indagar los movimientos bancarios de la fundación panameña Lucum, administrada por Juan Carlos I, marca el paso de las pesquisas que llevan a cabo en España sus colegas del Tribunal Supremo.
Other	El fiscal ginebrino dirige el examen de los depósitos del rey emérito en suelo suizo.
Other	Lo hace por los indicios acumulados de un presunto cohecho internacional y estudia si el delito pudo ser continuado en el tiempo.
Other	De momento, Bertossa no ha llamado a declarar al anterior monarca, pero el viaje realizado a Madrid a principios de julio para reunirse con el equipo del fiscal Juan Ignacio Campo no solo supuso un intercambio de información, sino de estrategias para llevar ambas investigaciones a puerto.
Other	Las dos líneas de trabajo de Bertossa que más indicios están acumulando se refieren al rastreo de los movimientos contables de la Fundación Zagatka, administrada por Álvaro de Orleans-Borbón, y el descubrimiento de un patrón entre los viajes del rey emérito a países como Arabia Saudí, Dubái, Kuwait o Baréin, y los ingresos posteriores de dinero que se realizaron durante años en las cuentas vinculadas en al menos tres bancos suizos.
Other	Viajes millonarios con Corinna.
Other	Sobre Zagatka, que abonó más de ocho millones al anterior jefe del Estado y a Corinna Larsen en viajes privados y estancias, se examinan dos cuentas en bancos suizos en las que figuran salidas en metálico a otros países.
Other	Orleans-Borbón, sin embargo, no aparece como investigado.
Other	Además, el fiscal ginebrino ha solicitado un informe al Instituto Suizo de Derecho Comparado para determinar si hubo un abuso en el uso de fondos públicos por parte de Arabia Saudí en la «donación» de los 100 millones de dólares en 2008 a una cuenta de Juan Carlos I. Temas
Other	El PP teme que la última ofensiva de Vox persiga tumbar a Moreno en Andalucía.
Other	La formación de Abascal ya reclama abiertamente el adelanto electoral, convencida de que hará desaparecer a Cs y dejará a su merced al popular.
Other	PAULA DE LAS HERAS Madrid.
Other	Sábado, 31 julio 2021, 17:59.
Other	En el PP creen que Vox sobreactúa, pero que no lo hace a humo de pajas.
Other	La ofensiva puesta en marcha a lo largo de la última semana por el partido de la derecha extrema a cuenta de la declaración de Santiago Abascal como 'persona non grata' en Ceuta tiene, según temen los populares, un objetivo: justificar frente a su electorado que se deje caer el Gobierno de Juanma Moreno en Andalucía.
Other	La formación de Abascal dio por rota el pasado lunes su relación con el partido de Pablo Casado y amenazó con no negociar las iniciativas de los gobiernos autonómicos y municipales a los que da sustento en toda España si el PP de Ceuta no se aviene a rectificar la posición que permitió que el pasado viernes 23 la Asamblea de la ciudad autónoma aprobara una moción de MDyC.
Other	El texto contó con los votos a favor del PSOE y Caballas y la abstención clave de los populares.
Other	No sirvió que la dirección nacional asegurara que no comparte ese tipo de «señalamientos» ni que el presidente autonómico y líder del PP en Ceuta, Juan Jesús Vivas, asegurara que él no tiene ningún problema en recibir a Abascal o que su abstención no puede entenderse como una adhesión a la polémica iniciativa.
Other	Vox insistió en considerar ultrajada por su aliado y rival a partes iguales la figura de su líder.
Other	El mes de agosto puede servir de respiro pero todo apunta a que en septiembre el PP volverá a encontrarse el mismo dilema encima de la mesa.
Other	Vox intentó que el pleno del miércoles en la Asamblea ceutí incluyera una revocación de la declaración de Abascal como 'persona non grata' pero la Mesa no la admitió al considerar que no se daban los requisitos para su incorporación sobrevenida al orden del día.
Other	El texto, sin embargo, acabará votándose.
Other	Vivas, que lleva 20 años al frente del gobierno de una ciudad reivindicada por Marruecos, con una enorme pluralidad religiosa y cultural y con grandes problemas de desempleo y abandono escolar, echa en cara a Abascal que en su ultima visita, en plena crisis fronteriza con el reino alaui, hiciera declaraciones incendiarias que ponen en riesgo la convivencia al tildar a las fuerzas islamistas de promarroquíes.
Other	De ahí su abstención.
Other	Pablo Casado le ha trasladado su respeto y su apoyo.
Other	El veterano popular no es el único que piensa que Vox -que se vanagloria de haber sido la fuerza más votada en Ceuta en las últimas elecciones generales, con el 35% de los voto-, hace el caldo gordo a Mohamed VI y alimenta la fractura social al cuestionar la españolidad de los musulmanes.
Other	Dos de los seis diputados que obtuvo la formación de derechas en las autonómicas de 2019 abandonaron el partido en junio de 2020 por ese tipo de mensajes.
Other	Vivas sacó luego adelante sus Presupuestos con ellos, además del PSOE y Caballas.
Other	El temor a que, tras haber olido la incomodidad del PP con la polémica declaración, Abascal quiera armarse de argumentos para derribar en Andalucía a Moreno, que gobierna en coalición con Cs y el apoyo externo de Vox, se sustenta en sus propias declaraciones.
Other	La portavoz parlamentaria del partido y posible candidata a la Junta, Macarena Olona, ha realizado estos días una gira por la comunidad en la que, agitando el episodio ceutí, ha exigido el adelanto electoral.
Other	Pero la cosa viene de atrás.
Other	En mayo su formación retiró el apoyo a un importante proyecto de ley del Ejecutivo, el del Impulso para la Sostenibilidad del Territorio (LISTA), a raíz de un enfrentamiento por la acogida a 13 menores extranjeros procedentes de Ceuta.
Other	Vox quiere elecciones porque cree que llevarán a la desaparición del partido de Juan Marín y dejarán al presidente popular a su merced; la misma razón por la que, pese a tener asegurada una mejora de sus últimos resultados, Moreno es partidario de agotar su mandato.
Other	Su obsesión es aislarse del ruido de la política nacional, pero sabe que le espera un otoño complicado con la negociación de los Presupuestos.
Other	Otro aviso de Vox: su oposición frontal a la 'Estrategia Andaluza para la Inmigración 2021-2025.
Other	Inclusión y convivencia' aprobada por el ejecutivo el pasado día 20 y tildado por el partido de Abascal de «irresponsabilidad extraordinaria».
Other	El socialista Espadas se ofrece como salvavidas.
Other	No son solo el PP y Ciudadanos los que no desean elecciones anticipadas en Andalucía.
Other	El socialista Juan Espadas, recién designado secretario general tras vencer en primaras a Susana Díaz, necesita tiempo para asentar su liderazgo.
Other	En los últimos días ha ofrecido, de hecho, de manera insistente su apoyo a Juanma Moreno para aprobar los Presupuestos u otras leyes que garanticen su estabilidad.
Other	Es una apuesta arriesgada, tanto para él como para el líder de los populares.
Other	Andoni Ortuzar en en el acto de hoy en Bilbao durante su intervención / efe.
Other	El partido jeltzale cumple hoy 126 años de historia y han celebrado un acto en Bilbao marcado por la resaca de la Conferencia de Presidentes.
Other	Sábado, 31 julio 2021, 14:02.
Other	Por último, también ha dedicado un momento para condenar las agresiones homófobas que se están produciendo los últimos días y la paliza al joven de Amorebieta.
Other	El presidente del PP, Pablo Casado.
Other	E.  P. Sábado, 31 julio 2021, 13:46.
Other	Así lo ha manifestado este sábado el líder del Partido Popular en una publicación en su cuenta de Twitter, en la que adjunta capturas del Plan de Recuperación, Transformación y Resiliencia, donde aparece reflejado que en 2021 las Administraciones Públicas españolas presupuestarán un total de 34.634 millones de fondos de recuperación, de los que 18.793 millones serán gestionados por las autonomías, lo que representa el 54% del total de fondos de recuperación de 2021.
Other	'La Jauría' e 'Iphigenia de Vallecas', para el teatro; 'El Pueblo', que va ya por su tercera temporada...  Acaba de presentar 'El Cover' en el Festival de Málaga y rueda a ritmo frenético 'El Inmortal', en compañía de Álex García, basada en la banda de Los Miami.
Other	Puede parecer una exageración teniendo en cuenta que es la fruta más consumida del planeta, pero biólogos, cultivadores y agrónomos están de acuerdo en que la variedad de plátano más popular hoy en día, la Cavendish , no está a la altura del que fuera rey de las delicias bananeras, el mítico Gros Michel.
Other	También conocido como Big Mike, este cultivar de plátano fue líder en cuanto a producción y exportación mundiales hasta los años 50, cuando la fusariosis o plaga de Panamá arrasó las plantaciones.
Other	Ahora resulta que una mutación de la enfermedad de Panamá amenaza con dejar también a los Cavendish fuera de combate , incluyendo a nuestro querido plátano de Canarias.
Other	Crítica de 'Un blues para Teherán' (2020): Cantando a la vida.
Other	Sábado, 31 julio 2021, 19:25.
Other	Atesora singular interés un documental tan inusual como 'Un blues para Teherán', firmado por el periodista radiofónico Javier Tolentino, que nos invita a descubrir Irán de la forma más original que cabe imaginar.
Other	Un país tan misterioso como en muchos sentidos culto, con el foco puesto en la música, la poesía, el paisaje y el paisanaje.
Other	Lo protagoniza un joven kurdo, dispuesto a convertirse en director, a través del cual, tanto el actor como el realizador, rinden un sincero tributo de admiración a los más comprometidos cineastas persas, incluidos Mohsen Makhmalbaf ('Un momento de inocencia', 1996) y Abbas Kiarostami ('El sabor de las cerezas', 1997).
Other	La luchadora mujer iraní opuesta a la imposición del velo y a la que se le prohibe cantar, cobra aquí suma importancia y se convierte en sinónimo de libertad.
Other	Asimismo, el filme nos remite a Marjane Satrapi, autora de cómics como 'Bordadoras', empeñada en reivindicar el papel de la mujer en una sociedad que condenó a Nasrin Sotoudeh por defender los derechos humanos.
Other	Muchas mujeres iraníes escapan muy lejos de esos mórbidos miasmas, suben a purificarse al aire superior y apuran, como un noble y divino elixir, la luz clara que inunda el futuro.
Other	80 m.  (TP).
Other	Director: Javier Tolentino.
Other	Suspendidos los ensayos en humanos de una de las vacunas españolas.
Other	El CSIC, encargado de la investigación, ha desmentido que la paralización del proceso sea por la muerte de un mono.
Other	R.  C.  Sábado, 31 julio 2021, 17:29.
Other	Una de las vacunas españolas que se lanzaron a la carrera para frenar al coronavirus podría sufrir un retraso inesperado.
Other	Se debe a que el equipo liderado por el investigador Mariano Esteban no ha recibido la autorización por parte de la Agencia Española del Medicamento (AEMPS) para comenzar los ensayos en humanos de la vacuna española, según han confirmado fuentes del Consejo Superior de Investigaciones Científicas (CSIC).
Other	El CSIC está a la espera del informe de la AEMPS que valorará los últimos ensayos clínicos llevados a cabo con la vacuna española, por lo que no saben el motivo de la paralización del proceso.
Other	No obstante, desde el organismo público se ha desmentido, tajantemente, que la paralización del proceso sea por la supuesta muerte de un mono al que se habría sometido a pruebas como 'cobaya'.
Other	Este ensayo en fase 1, para el que se iba a contar con alrededor de un centenar de voluntarios, iba a realizarse en el madrileño Hospital de la Paz, que ya había comenzado a buscar a las personas dispuestas a ofrecerse a la prueba.
Other	«La razón por la que se ha aplazado el comienzo previsto del ensayo clínico es, como se ha transmitido al Hospital de la Paz (responsable de las pruebas en humanos en la nueva fase), que se está a la espera de conocer la respuesta de la Agencia Española de Medicamentos y Productos Sanitarios (AEMPS) a la solicitud de autorización para su realización», señala la nota de respuesta del CSIC.
Other	Según adelantaron hace meses responsables de la investigación, en la Fase I iban a participar 112 voluntarios y se analizaría el efecto de las dosis, mientras que en la Fase II se evaluarían los resultados de inmunogenicidad y la seguridad en 500 voluntarios.
Other	Por último, en la Fase III se iban a reclutar entre 20.000 y 30.000 personas sanas en las que se pueda evaluar la eficacia de la vacuna.
Other	El proyecto de Mariano Esteban y Juan García Arriaza consiste en utilizar como vehículo vacunal un virus altamente atenuado de la familia de la viruela para introducir la proteína de la espícula del SARS-CoV-2, que es la que permite que el virus entre en las células.
Other	De esta forma, se logra inmunizar a las personas para que generen anticuerpos contra esa proteína.
Other	En su comunicado, el CSIC asegura que se han seguido todos los protocolos internacionales usuales en el desarrollo de los ensayos preclínicos de vacunas, y que, en base a los resultados de los mismos en cuanto a seguridad y eficacia, se ha considerado adecuado solicitar el ensayo de la fase clínica.
Other	La Ertzaintza desarticula una banda criminal internacional dedicada al tráfico de drogas que operaba desde Bilbao.
Other	Cuatro personas han sido detenidas y se han incautado 22 kilogramos de heroína.
Other	Sábado, 31 julio 2021, 14:22.
Other	La Ertzaintza ha desarticulado en las últimas horas un entramado criminal dedicado al tráfico de sustancias estupefacientes, que operaba desde Bilbao.
Other	El operativo policial se ha saldado con la detención, este viernes, de dos varones de 50 y 48 años considerados responsables de la organización, los cuales pasarán a disposición judicial a lo largo de este sábado, en la Audiencia Nacional, y de otras dos personas integrantes del entramado que ya fueron puestas a disposición judicial.
Other	En el marco de esta operación antidroga se han incautado alrededor de 22 kilogramos de heroína, además de una considerable cantidad de dinero.
Other	La investigación se ha llevado a cabo en colaboración con la Dirección Central de la Policía Judicial francesa.
Other	El operativo policial que ha posibilitado la desarticulación de esta organización criminal fue puesto en marcha por la Ertzaintza en Bizkaia a comienzos de este año, tras identificar a dos hombres, en el marco de las investigaciones llevadas a cabo en relación al tráfico de drogas, que podrían estar llevando a cabo actividades delictivas de esta naturaleza.
Other	A partir de este momento, en torno a los sospechosos se estableció un dispositivo de vigilancia y control que llevó a determinar que estas personas podrían formar parte de una trama internacional dedicada al tráfico de drogas asentada en Bilbao, con conexiones al menos en Francia.
Other	Se da la circunstancia de que en relación a las personas investigadas en el mes de marzo fue emitida una Orden Europea de Investigación internacional desde el Tribunal Judicial de Baiona.
Other	Al parecer, los sospechosos podrían estar relacionados con una operación antidroga realizada en enero del 2021, en donde fue detenida parte de la infraestructura francesa de una organización criminal, en una operación llevada a cabo por la Dirección Central de la Policía Judicial francesa (OFAST).
Other	Al quedar constatada la posible implicación de los dos sospechosos en este entramado internacional, la Ertzaintza continúo con las investigaciones trabajando en colaboración con la OFAST y como resultando de las indagaciones realizadas en la jornada de ayer, viernes, se procedió a la detención de ambos varones de 48 y 50 años de edad.
Other	En las diferentes entradas y registros efectuados tras los arrestos con la correspondiente Autorización Judicial, se han incautado alrededor de 22 kilogramos de heroína y unos 10.000 euros.
Other	Asimismo, en el marco de esta operación se procedió a efectuar un registro en un establecimiento hostelero frecuentado por los presuntos traficantes, donde se detuvo a otras dos personas, tras hallar en su poder una considerable cantidad de envoltorios conteniendo diferentes sustancias estupefacientes dispuestos para su venta.
Other	Estos últimos fueron puestos ayer a disposición judicial, una vez finalizadas las diligencias pertinentes en dependencias policiales, y los dos responsables del entramado comparecerán hoy, sábado, ante la autoridad judicial en la Audiencia Nacional.
Other	El arte de saber recibir en el Hotel Londres.
Other	El arte de saber recibir.
Other	Oficios de verano.
Other	Quiso ser perito de vehículos pero acabó de portero y aparcacoches del hotel Londres, que ahora ha quitado esta figura: el Covid y las obras en Donostia mandan.
Other	Uno decide adónde quiere ir pero la vida le lleva donde ella quiere.
Other	Es lo que le ocurrió a Egoi Izagirre, portero del hotel Londres de San Sebastián desde hace 9 años.
Other	A este zarauztarra formado en automoción le llegó la crisis por partida doble: él se estaba arrepintiendo de haberse matriculado en Ingeniería Mecánica y sus padres se vieron obligados a cerrar la tienda de muebles que regentaban.
Other	Había que ponerse a trabajar.
Other	Y se presentó al anuncio de un hotel que precisaba aparcacoches.
Other	El hotel Londres ha cumplido 150 años de historia y en su tradición los porteros han sido también aparcacoches.
Other	Pero hace unos meses desapareció esta figura: el Covid y las obras en la ciudad mandan.
Other	Delante del hotel está uno de los frentes más controvertidos del Topo -al principio se le llamaba Metro-, el tren de cercanías que el Gobierno Vasco ha decidido traer casi hasta el borde de la playa.
Other	Las obras han dado un par de sustos en los terrenos blandos cercanos a los arenales.
Other	Egoi Izagirre ha demostrado ser un hombre que sabe amoldarse, pero atesora recuerdos.
Other	Aunque disfruta como portero de hotel, sus grandes momentos están vinculados a su tarea, hoy rescindida, de aparcacoches.
Other	Como portero lo ha aprendido todo: a ser amable, útil y discreto; como aparcacoches destaca el placer de sentarse en un Ferrari.
Other	El trabajo de portero de hotel también guarda sus sorpresas y aprendizajes.
Other	Ocurren muchas anécdotas en un hotel como el Londres.
Other	¿Hay diferencias por culturas?
Other	¿Y el inglés?
Other	A veces Donostia es parada más que destino.
Other	¿Cuentan con clientela procedente de los países árabes?
Other	Agradece haber hecho las prácticas en el extranjero, tanto las de su grado medio de carrocería como las de automoción.
Other	La experiencia fue tan positiva que al terminar sus estudios de automoción se fue tres meses a Suecia con una beca.
Other	Su experiencia en el extranjero y su conocimiento del inglés sumaron puntos para entrar en el Londres.
Other	Y algunas lo son.
Other	Le gusta ser servicial y ayudar al cliente en lo que necesita.
Other	Disfruta del trato con sus compañeros, siempre dispuestos a apoyarse entre sí.
Other	En un hotel se descubre que el ser humano es aquel que puede estar amargado hasta de vacaciones.
Other	Mucho mejor recuerdo guarda de aquellos tres amigos australianos que llegaron al Londres con una autocaravana gigante.
Other	Abrimos el armario por vacaciones.
Other	Los básicos de cada verano se verán sorprendidos por collares, pulseras y bolsos de colores.
Other	Los 'cut outs' y las alpargatas también tendrán su protagonismo.
Other	Sábado, 31 julio 2021, 07:49.
Other	En unas horas entramos en el mes más esperado por miles de guipuzcoanos.
Other	Sin duda alguna, agosto engloba los 31 días más ansiados del año, marcados por las jornadas más calurosas, refrescantes e interminables de las cuatro estaciones.
Other	Este mes guardará grandes similitudes respecto a años anteriores, aunque la corriente de practicidad, versatilidad y comodidad provocada por la pandemia tendrá sus consecuencias en los estilismos que elijamos.
Other	Los hábitos de consumo han cambiado y las piezas atemporales y de calidad que demandan actualmente los clientes están al alza, por lo que el resultado de este cambio de paradigma se verá reflejado en la playa, en las terrazas, incluso en las zonas más rurales.
Other	Los trajes de chaqueta de lino con bermudas, las camisas blancas, las camisetas lisas, los 'jeans', los 'short', las 'minis', las sandalias de tiras o los vestidos básicos serán una constante; sin embargo, esta estética minimalista se verá salpicada por propuestas coloristas y alejadas de lo 'micro'.
Other	Las tendencias estancionales conseguirán renovar el look austero de manera automática, apostando por la moda más vertical en los meses de calor.
Other	A todo color.
Other	Los abalorios multicolor han regresado con fuerza a nuestros cuellos y manos; incluso en forma de pendientes XXL.
Other	Las firmas artesanales han irrumpido en el mundo de la joyería y de la bisutería.
Other	La vuelta a la década de los 2000, y el contrapunto al armario cápsula y a las corrientes más «planas» es una realidad desde hace varios meses.
Other	Las joyas coloristas prometen, sin duda, convertirse en el complemento invencible a lo largo del mes de agosto.
Other	Las pulseras, collares y anillos que mezclan estilos, materiales y texturas se convertirán en el reclamo de todas las miradas.
Other	De piedras, de cristal, incluso de plástico; esta temporada los accesorios se tiñen de todos los colores sin complejo alguno a la hora de combinarlos.
Other	Las piezas de ganchillo siempre estarán ligadas al verano.
Other	No son un básico imprescindible del denominado armario cápsula, pero sí un auténtico 'must have' de cada mes de agosto.
Other	Este año el 'do it yourself', muy unido a la reivindicación de la artesanía y de la moda lenta, se ha vuelto a hacer fuerte tanto en 'tops', vestidos, como en el último flechazo de las 'trendsetters': los sombreros de croché en todos los colores habidos y por haber.
Other	Por cierto, hablando de la incursión de los colores sobre bases neutras; no hay 'influencer' que estas últimas semanas no haya lucido un bolso verde.
Other	En esta misma línea, el fucsia, el amarillo y el naranja -color clave de la próxima campaña-, también han invadido los 'clutch' inspirados en el clásico Bottega Venetta.
Other	En este 2021, los vestidos con aberturas seguirán teniendo un aura diferente.
Other	Los 'cut outs' son absolutamente generosos y se sitúan en cualquier zona de la pieza, aunque los que se centran en la zona del abdomen seguirán arrasando durante toda la campaña.
Other	En este punto, apostar por un estilo sobrio y elegante, introduciendo las aberturas para salirnos de lo convencional, con bajo festoneado si queremos una opción en clave elegante o en versión 'minimal' a la hora de lucir un vestido negro o blanco, son infinitas.
Other	Reinventado en diferentes estilos durante todo este 2021, promete ser una de las piezas clave de las próximas semanas.
Other	Y si nos trasladamos por un instante a las playas infinitas y a los atardeceres junto al mar, ¿qué debemos llevar en los pies?
Other	Unas alpargatas, el calzado por excelencia de la época estival.
Other	Por su comodidad, la capacidad de adaptarse a diferentes escenarios y su frescura para lidiar con las temperaturas más cálidas, este modelo se posiciona como un básico imprescindible que se reinventa cada temporada en diferentes texturas, materiales, formas, colores y acabados.
Other	Un «no básico» más que necesario en el 'outfit' estival de toda mujer.
Other	Rosa Benito Habans y Jon Artola Mendiola son, respectivamente, la responsable del servicio de Internacionalización de Don Bosco y el del proyecto Mentor Train.
Other	«Formación Dual, internacionalización y prácticas en empresa son cada vez más importantes en la Formación profesional».
Other	La Formación Profesional se enriquece con el proyecto Mentor Train, liderado por Jon Artola Mendiola, y con el servicio de Internacionalización de Don Bosco que dirige Rosa Benito Habans.
Other	Sábado, 31 julio 2021, 11:36.
Other	El CIFP Don Bosco LHII de Errenteria ha apostado de manera decidida por la formación en modalidad dual y la internacionalización, organizando proyectos de movilidad y de innovación con centros educativos europeos.
Other	Un ejemplo es el proyecto Mentor Train en el que ha participado junto a Tknika y seis instituciones europeas más.
Other	Es un proyecto Erasmus de asociaciones estratégicas que permite a las organizaciones participantes adquirir experiencia en cooperación internacional y consolidar sus capacidades, así como producir resultados tangibles e innovadores de alta calidad.
Other	Jon Artola Mendiola, profesor de Mecatrónica Industrial, ha liderado el proyecto aportando su experiencia en tutorizar estudiantes en prácticas.
Other	Por su parte, Rosa Benito Habans, profesora del departamento de inglés y responsable del servicio de Internacionalización de Don Bosco, explica qué labor desempeña Don Bosco en materia de internacionalización y en qué proyectos está participando el centro.
Other	¿Por qué un centro de FP como Don Bosco participa en proyectos internacionales?.
Other	R. B: El Departamento de Educación del Gobierno Vasco impulsa la internacionalización en los centros educativos.
Other	En la misma línea, la Viceconsejería de Formación Profesional en el V Plan Vasco de FP incluye la internacionalización como una de las áreas estratégicas a desarrollar en estos centros.
Other	Don Bosco decidió hace varios cursos crear el servicio de Internacionalización e incluir los objetivos propuestos en el plan estratégico del centro.
Other	De esta manera, alineamos nuestra estrategia de centro con la propuesta desde el Departamento de Educación y la Viceconsejería de FP.
Other	El servicio de Internacionalización está compuesto por miembros de todos los departamentos del centro y desarrolla cinco áreas: impulsar el multilingüismo en los diferentes ciclos formativos, refuerzo de idiomas, proyectos de movilidad Erasmus, proyectos de asociaciones estratégicas Erasmus+ y proyectos solidarios.
Other	¿Existe el programa Erasmus en la FP?.
Other	R. B: Sí.
Other	A menudo, la mayoría asociamos el programa Erasmus con estudiantes universitarios, pero las posibilidades que ofrece este programa en FP son muy interesantes.
